id,firstname,lastname,faction,position,date, url,speech
"1020211","Beatrix","Storch","AfD","Member of Parliament","2019-02-21T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19083.pdf","\n\nIch höre, Sie freuen sich schon auf meine Intervention; ich auch.\n\nHerr Kollege, Sie sprachen von politischer Präzision, die wir an den Tag legen sollten, und das möchte ich gerne tun. Ich möchte in politischer Präzision Ihre Einlassungen in den Kontext Ihrer sonstigen Gesetzesinitiativen stellen.\n\nSie reden einer Quote für Frauen das Wort. Die kann nur 50 Prozent betragen. Das stelle ich in den Kontext Ihrer anderen Initiativen, die jetzt offiziell ein drittes Geschlecht eintragen lassen wollen, das „divers“ heißt. Ich frage mich, wie das bei den Quoten berücksichtigt werden soll. Sie können schlechterdings nicht eine 50‑Prozent-Quote für Männer und für Frauen ansetzen und gleichzeitig sagen, es gibt noch ein drittes Geschlecht, das Sie gerne „divers“ nennen wollen. Das heißt, Sie müssen schon erklären, wie hoch die Quoten für die Diversen sein sollen.\n\nDann muss das Ganze im Kontext der Definition der Diversen gesehen werden; denn Sie legen ja Wert darauf, dass „divers“ derjenige ist, der sich selbst als „divers“ definiert. Das heißt, unabhängig von der Biologie kann man sich dem Geschlecht „männlich“, „weiblich“ oder „divers“ zuordnen, was wiederum bedeutet: Für wen gilt eigentlich die Frauenquote, wenn sie am Ende vielleicht 33 Prozent beträgt und 33 Prozent auf „divers“ entfällt? Wer ist im Sinne Ihres Quotensprechs eigentlich eine Frau und ein Mann? Kann nicht auch ein biologischer Mann die Frauenquote für sich in Anspruch nehmen, wenn er sich selbst, zumindest am Wahltag oder beim Aufstellungsparteitag, als Frau definiert?\n\nSie werden das gleich als lächerlich abtun. Aber diese Fragen stellen sich, und das Lächerliche an dieser Geschichte, das ist Ihre Gesetzesinitiative, das sind Ihre Definitionen, und die werden anhand der konkreten Beispiele klar. Also bitte: Wie hoch sind die Quoten für die Diversen, und wer ist ein Diverser? Wer ist Mann und wer ist Frau im Rahmen Ihrer 50‑Prozent-Quotenregelung?\n\n({0})"
"1020412","Beatrix","Storch","AfD","Member of Parliament","2019-02-21T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19083.pdf","\n\nHerr Präsident! Meine Damen und Herren! Liebe Kollegen von der Demokratischen und Sozialen Union! Das „Christlich“ können wir jetzt wohl endgültig streichen.\n\n({0})\n\nNach der Ehe für alle kapitulieren Sie jetzt auch beim Lebensschutz. Auch eine Kapitulation auf Raten ist eine Kapitulation. Dass Sie innerhalb einer Woche die erste Lesung, die Ausschussberatung und die zweite Lesung eines rechtspolitisch hochsensiblen Gesetzes durchziehen, ist nichts anderes als eine Frechheit. Offensichtlich möchte die Koalition so ein Thema abräumen, bei dem beide Partner schlecht aussehen.\n\n({1})\n\nDie SPD scheut im Moment noch den Koalitionsbruch; sie ist zu schwach für Neuwahlen. Und der Union geht es allein um den Machterhalt, auch wenn sie dafür ihre eigenen Werte hergeben muss, auch wenn von den eigenen Werten eigentlich gar nichts mehr übrig ist.\n\n({2})\n\nWas auf der Strecke bleibt, ist ein rechtspolitisches Thema, das wie kaum ein anderes am Lebensnerv unserer verfassungsmäßigen Ordnung rührt. Das Bundesverfassungsgericht hat in mehreren Grundsatzurteilen, zuletzt 1993, das Folgende festgestellt: Das ungeborene Leben entwickelt sich nicht zum Menschen, sondern als Mensch, und zwar von Anfang an.\n\n({3})\n\nDer ungeborene Mensch hat ein eigenes Lebensrecht von Anfang an.\n\n({4})\n\nUnd dem Ungeborenen kommt Menschenwürde zu, von Anfang an. Deswegen ist Abtreibung nach Rechtsprechung des Bundesverfassungsgerichts rechtswidrig und nur unter ganz bestimmten Voraussetzungen straffrei. Deswegen hat das Gericht auch bestimmt, dass die verpflichtende Beratung immer auf das Leben gerichtet sein muss. Es soll Leben retten und Abtreibungen vermeiden.\n\n({5})\n\nKurz: § 218, der eng mit § 219 zusammenhängt – Sie werden das gleich erkennen –, ist unverrückbarer Kernbestand unserer verfassungsmäßigen Ordnung.\n\n({6})\n\nWer den abschaffen oder streichen will, steht außerhalb der verfassungsmäßigen Ordnung.\n\n({7})\n\nIch fordere das Bundesamt für Verfassungsschutz auf, solche Organisationen zu beobachten, die der Abschaffung des § 218 das Wort reden. Und die Bundesfamilienministerin Giffey fordere ich auf: Stellen Sie sich endlich schützend vor das werdende menschliche Leben! Stellen Sie sich schützend vor noch nicht geborene Menschen! Stellen Sie sich auf die Seite des Lebens!\n\n({8})\n\nWeil Abtreibung rechtswidrig ist und bleiben muss, muss auch das Werbeverbot für Abtreibung bestehen bleiben. Was verboten ist, darf nicht beworben werden. Wer für eine Straftat wirbt, wird am Ende zum Anstifter.\n\n({9})\n\nDas gilt auch dann, wenn die Straftat ausnahmsweise nicht rechtlich verfolgt wird.\n\nWas vorher als Werbung verboten war, verkaufen Sie uns jetzt als Information. Das ist semantische Ross­täuscherei, ich möchte sagen: erbärmliche semantische Ross­täuscherei.\n\n({10})\n\nWas ist Werbung? Wenn ein Dienstleister eine Information über seine Dienstleistung öffentlich macht, für die er einen Vermögensvorteil, nämlich sein Honorar, erhält, dann ist das nicht einfach Information, dann ist das Werbung. Den Begriff „Vermögensvorteil“ verwenden Sie selbst in Ihrem Entwurf. Ihr Versuch, das Problem um des Koalitionsfriedens willen einfach wegzudefinieren, scheitert kläglich.\n\nDieser Gesetzentwurf ist ein weiterer Schritt auf dem fatalen Weg zur Abschaffung des § 218 über die Normalisierung der Abtreibung. Wohin das führt, hat der Bundeskongress der Jusos im Dezember gezeigt. Sie wollen § 218 ganz abschaffen. Der Bundesstaat New York hat die Abtreibung jetzt bis zum neunten Monat erlaubt. Eine solche Verachtung menschlichen Lebens wollen wir in Deutschland nicht. Das widerspricht fundamental dem Verständnis unseres Grundgesetzes.\n\n({11})\n\nDer Schutz des ungeborenen Lebens hat Verfassungsrang und ist untrennbar mit Artikel 1 verbunden: „Die Würde des Menschen ist unantastbar.“\n\nDie Unionsparteien haben den Lebensschutz aufgegeben. Das Schweigen der Amtskirchen ist ohrenbetäubend. Daher ist die AfD in Deutschland der letzte Verteidiger des ungeborenen Lebens. Wir lehnen Ihren Entwurf mit ganzer Überzeugung ab.\n\nVielen Dank.\n\n({12})"
"1021349","Beatrix","Storch","AfD","Member of Parliament","2019-03-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19087.pdf","\n\nSehr geehrter Herr Präsident! Meine Damen und Herren! Bei allem, was schlecht läuft in diesem Land, können wir heute aus Anlass des Internationalen Frauentages etwas Positives sagen: Die Gleichberechtigung von Männern und Frauen ist in Deutschland tatsächlich erreicht, und das schon seit Jahrzehnten.\n\n({0})\n\nEs ist heute selbstverständlich, dass Frauen und Männer das gleiche Wahlrecht haben, dass sie die freie Berufswahl haben und dass Frauen und Männer vor dem Gesetz gleich behandelt werden.\n\n({1})\n\nUnd weil das so selbstverständlich ist, sollten wir darüber überhaupt nicht mehr sprechen. Deswegen brauchen wir eigentlich auch keinen Internationalen Frauentag.\n\n({2})\n\nDem Mainstream-Feminismus geht es aber nicht um Gleichberechtigung, sondern um Gleichstellung. Gleichstellungspolitik zerstört Gleichberechtigung. Die Geschlechterparität im Wahlrecht zerstört die freie und geheime Wahl, vor allen Dingen die gleiche Wahl. Die Quote behindert die freie Berufswahl und die Gleichheit der Bürger vor dem Gesetz. Wir müssen heute aktiv die Gleichstellungspolitik bekämpfen, um die Gleichberechtigung zu bewahren.\n\n({3})\n\nGleichberechtigung heißt: Gleichheit aller Bürger vor dem Gesetz, unabhängig von ihrem Geschlecht. Auf der Grundlage dieser Rechtsgleichheit können die Frauen und Männer dann freie Entscheidungen treffen. Wenn die Menschen sich frei entscheiden, dann können wir die Ergebnisse politisch nicht bestimmen. Genau das macht eine freie Entscheidung aus. Schon Goethe hat gewusst: Gesetzgeber, die Gleichheit und Freiheit versprechen, sind Fantasten oder Scharlatane.\n\n({4})\n\nGleichberechtigung bedeutet nicht, dass in allen Gremien, in allen Vorständen, in allen Parlamenten eine paritätische Besetzung vorhanden ist, und auch nicht, dass in allen Berufen und in allen Branchen gleich viele Männer und Frauen arbeiten müssen. Für die Politik muss gelten: Freie Bürger treffen freie Entscheidungen, und die Politik respektiert das Ergebnis – das ist Gleichberechtigung –,\n\n({5})\n\nnicht: Die Politik zwingt, manipuliert, fordert, bevormundet und indoktriniert so lange, bis das politisch gewünschte Ergebnis eintritt. Das ist Gleichstellung. Und das ist genau Ihr Ansatz, der Ansatz von Ihnen allen hier.\n\nIhr real existierender Staatsfeminismus will Vorgaben machen, und die Bürger sollen sich danach richten. Diese Vorgaben sind: Beruf und Karriere – gut, Hausfrau und Mutter – schlecht; staatliche Kinderbetreuung – gut, Eigenbetreuung – schlecht; Frauen weg von den sozialen Berufen, rein in die MINT-Fächer und Männer weg von den MINT-Fächern, rein in die sozialen Berufe;\n\n({6})\n\nFrauen in die Produktion und Männer an den Wickeltisch. Das ist Ihre geschlechterpolitische staatsfeministische Planwirtschaft.\n\n({7})\n\nEs steht dem Staat überhaupt nicht zu, irgendwelche Vorgaben zu machen. Die Bürger entscheiden ganz alleine, was sie wollen. Wir brauchen auch keine Supernanny, die uns sagt, was wir mit unserem Leben anfangen sollen. Wenn bei gleichen Rechten und Pflichten Männer und Frauen sich unterschiedlich entscheiden, dann hat der Staat das zu respektieren. Und wenn die Folge davon ist, dass eben nicht in allen Lebensbereichen oder Berufen eine 50-Prozent-Quote herrscht, dann ist das so. Wenn mehr Frauen Automechaniker werden wollen, dann ist das gut; wenn sie es nicht werden wollen, dann ist das auch gut. Wir sind für die Freiheit und gegen die Bevormundung, für die Chancengleichheit und deswegen gegen Paritäts- und Quotenwahn. Ob Sie es hören wollen oder nicht: Die einzige Partei in diesem Haus, die die Gleichberechtigung verteidigt, ist die AfD.\n\nVielen Dank.\n\n({8})"
"1022440","Beatrix","Storch","AfD","Member of Parliament","2019-04-03T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19091.pdf","\n\nHerr Minister! Herr Präsident! Der Völkermord an den Armeniern und an anderen christlichen Minderheiten 1915/16 hat etwa 1,5 Millionen Menschen das Leben gekostet. Er wird heute von der türkischen Regierung weiter geleugnet. Und mehr noch: Der Versuch der Aufarbeitung dieses Völkermordes wird in der Türkei strafrechtlich verfolgt.\n\nFrankreichs Präsident Emmanuel Macron hat ein deutliches Zeichen angekündigt. Er hat angekündigt, den 24. April als Gedenktag für den Völkermord an den Armeniern zu einem nationalen Gedenktag in Frankreich zu machen. Ich frage die Bundesregierung: Wie begegnet die Bundesregierung dem Eindruck, dass sie aus Angst vor den Reaktionen der türkischen Regierung oder auch der türkischen Nationalisten den Völkermord an den Armeniern nicht ausdrücklich als Völkermord bezeichnet? Wie begegnet die Bundesregierung dem Eindruck, dass sie den Begriff „Völkermord“ vermeidet?"
"1022443","Beatrix","Storch","AfD","Member of Parliament","2019-04-03T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19091.pdf","\n\nJa, ich habe eine weitere Nachfrage."
"1022445","Beatrix","Storch","AfD","Member of Parliament","2019-04-03T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19091.pdf","\n\nSie werden in bilateralen Gesprächen mit der Türkei das Thema ansprechen. – Ich frage Sie ausdrücklich: Ist die Bundesregierung bereit, den Begriff „Völkermord“ für den Völkermord an den Armeniern öffentlich zu verwenden?"
"1023339","Beatrix","Storch","AfD","Member of Parliament","2019-04-11T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19095.pdf","\n\nSehr geehrter Herr Präsident! Meine Damen und Herren! Vor allen Dingen: Liebe Familien mit Kindern mit Downsyndrom hier auf der Tribüne! Die Behindertenverbände lehnen es ab, dass der Bluttest zur Identifikation des Downsyndroms bei ungeborenen Kindern Kassenleistung werden soll. Zehn Verbände, darunter die Evangelische Behindertenhilfe und die Diakonie, haben eine gemeinsame Erklärung dazu abgegeben. Sie stellen fest, dass der Umgang mit dem Test keine rein technische Frage ist, sondern die fundamentalen und ethischen Grundlagen unserer Werteordnung berührt – zu Recht. Deswegen ist es gut, dass wir heute hier darüber reden.\n\nKinder mit Downsyndrom werden heute noch geboren. Sie leben und lachen, und sie werden von ihren Eltern geliebt. Sie sind so unvollkommen, wie wir alle unvollkommen sind. Doch die Debatte über die pränatale Diagnostik schafft ein gesellschaftliches Klima, das die Berechtigung, sich für ein behindertes Kind zu entscheiden, mehr und mehr infrage stellt; das fürchte ich. Die Entwicklung geht auch deshalb in vielen Ländern Europas in die Richtung, dass Menschen mit Downsyndrom – nach Test – durch Abtreibung als Gruppe verschwinden.\n\nDie Menschen mit Downsyndrom sind aber nur die Ersten, die von der Testmöglichkeit betroffen sind. Es wird die Zeit kommen – das ist vielfach angesprochen worden –, in der Genetiker pränatal ermitteln können, ob ein Kind eine Disposition für Krebs, für Herzerkrankungen oder für Kurzsichtigkeit mitbringt. Ich habe die Sorge, dass dann der soziale Druck auf die Mütter steigen wird, alles Mögliche zu testen, weil einfach, schnell und billig – die Kasse zahlt es ja –, und gegebenenfalls auch der soziale Druck steigt, abzutreiben. Bei Stephen Hawking wurde mit Anfang 20 ALS diagnostiziert. Vielleicht wäre er niemals geboren worden.\n\n({0})\n\nUnd wie viele von uns würden möglicherweise hier heute nicht sitzen, wenn unsere Eltern gewusst hätten, welche Risiken bei uns bestehen.\n\nWir stehen an einer Wasserscheide. Es gibt Kräfte, die wollen eine Welt mit optimierten Menschen, produktiv, leistungsfähig und vor allem gesund. Wer potenziell eingeschränkt ist, wird vor der Geburt möglicherweise aussortiert, oder – Stichwort Sterbehilfe – eben am Ende seines Lebens, wenn er nicht mehr funktioniert und Hilfe braucht. Dieses Klima wird sich ausbreiten; auf jeden Fall fürchte ich das. Ich meine, der Zweck der sozialen Ordnung besteht nicht in der Optimierung des Menschen. Ich meine, er besteht im Schutz und im Bewahren seiner ihm ganz eigenen, von Gott gegebenen Würde.\n\nVielen Dank.\n\n({1})"
"1024951","Beatrix","Storch","AfD","Member of Parliament","2019-05-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19100.pdf","\n\nVielen Dank, Herr Präsident. – Frau Ministerin, Ende April hat Saudi-Arabien unwidersprochenen Presseberichten zufolge fünf Männer hingerichtet, weil sie homosexuell waren. Die Frage lautet jetzt: Hat die Bundesregierung darauf reagiert, wenn ja, wie, und wenn nein, warum nicht? Und hat das Auswirkungen auf unsere zukünftigen Beziehungen oder das Verhältnis zu Saudi-Arabien, wenn ja, wie, und wenn nein, warum nicht?"
"1025669","Beatrix","Storch","AfD","Member of Parliament","2019-05-17T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19102.pdf","\n\nFrau Präsidentin! Sehr geehrte Kollegen! Der Antrag der Grünen von gestern, einen bundesweiten Aktionsplan zur Förderung der geschlechtlichen Vielfalt aufzulegen, zeigt, wohin sie wollen. In einem Satz: Dieser Aktionsplan ist die Ausgeburt grüner Allmachtsfantasien aus einer dekadenten, abgehobenen Parallelwelt urbaner Eliten,\n\n({0})\n\ndie mit den realen Problemen der Bürger nichts mehr zu tun haben.\n\n({1})\n\nBemerkenswert ist nicht, was die Grünen zu Homophobie und Transphobie sagen.\n\n({2})\n\nSie adressieren natürlich ihren politischen Lieblingsfeind: die Populisten und Nationalisten und die Neokonservativen –\n\n({3})\n\nder übliche Popanz. Bemerkenswert ist aber, was sie bei alledem zu dem Thema Homophobie nicht sagen. Ich gebe Ihnen einen Tipp. Es sind nicht die Populisten, die Nationalisten oder die Neokonservativen,\n\n({4})\n\ndie Homosexuelle steinigen, köpfen oder von Dächern werfen.\n\nSie haben in Ihrer Presserklärung zwar zu Recht auf das himmelschreiende Unrecht hingewiesen, dass Homosexuelle in einigen Ländern mit dem Tode bedroht werden. Was Sie nicht gesagt haben, ist, in welchen Ländern.\n\n({5})\n\nEs sind Pakistan, Afghanistan, Iran, Irak, Saudi-Arabien, Katar, die Vereinigten Arabischen Emirate, Sudan, Mauretanien, Jemen, Somalia, Syrien und Brunei.\n\n({6})\n\nWas haben alle diese Staaten gemeinsam? Erstens. Alle diese Staaten stehen auch auf der Liste der Christenverfolgung von Open Doors. In allen Ländern, in denen Homosexuelle mit dem Tode bedroht werden, werden auch Christen verfolgt.\n\nZweitens. Alle diese Staaten sind muslimisch.\n\n({7})\n\nWenn in einem Land Homosexuellen die Todesstrafe droht, dann gibt es eine hundertprozentige Wahrscheinlichkeit dafür, dass dort auch Christen verfolgt werden und dass es sich um ein muslimisches Land handelt.\n\n({8})\n\nDieser Befund steht für sich.\n\nDritte Gemeinsamkeit. Das sind die Staaten, aus denen die überwiegende Zahl der Migranten im Moment zu uns kommt –\n\n({9})\n\nund nach dem Wunsch der Grünen gerne schnell noch sehr viel mehr.\n\nUm zu sehen, was das für einen Einfluss auf Westeuropa haben wird, schauen wir uns Großbritannien an.\n\n({10})\n\nIm Landesdurchschnitt sagen dort 15 Prozent: Homosexualität ist moralisch falsch. – Da werden Sie sagen: Na klar, da, wo diese populistischen, nationalistischen, neokonservativen Brexiteer-Anhänger hausen, ist das kein Wunder.\n\n({11})\n\nDas ist das Klischee. Aber schauen Sie auf die Zahlen:\n\n({12})\n\nIn London betrachten 29 Prozent Homosexualität als moralisch falsch – fast doppelt so viele. Im bunten, weltoffenen von Labour regierten London lehnen doppelt so viele Menschen Homosexualität ab wie im ländlichen, christlichen, konservativen England. Warum ist das so? Schauen Sie sich die Zahlen einfach an. Schauen Sie sich an, wie hoch der Anteil der Muslime in Londonistan ist, dann haben Sie die Antwort.\n\n({13})\n\nDie Mehrheit der Muslime lehnt Homosexualität übrigens nicht nur als moralisch falsch ab. Es geht weit darüber hinaus. 52 Prozent der britischen Muslime sagen nicht nur: „Homosexualität ist moralisch falsch“, sondern: Homosexualität sollte verboten werden. – 52 Prozent der britischen Muslime! London ist heute schon da, wo Berlin, das Ruhrgebiet und Köln bald sein werden.\n\n({14})\n\nNach Berechnungen des Pew Research Centers wird sich bei fortgesetzter Einwanderung der Anteil der Muslime in Deutschland in den kommenden Jahren auf 20 Prozent erhöhen. In vielen Städten und Gemeinden sind sie dann die Mehrheit.\n\n({15})\n\nDer Islam kennt keine Minderheitenrechte. Das sind die dunklen Wolken, die über den Homosexuellen in Westeuropa aufziehen.\n\n({16})\n\nDie wollen Sie, die grünen Trommler für die Multikultirepublik, natürlich nicht sehen, weil Ihnen die Zerstörung der christlich-abendländischen Kultur viel wichtiger ist als das, was danach kommt – auch wenn es der Abgrund ist.\n\n({17})\n\nDie Grünen reden lieber über Diversität, sensible Sport- und Freizeitangebote, über Programme für die mediale Repräsentanz lesbischer Mädchen\n\n({18})\n\nund über Geschlechtersensibilisierungsprogramme für die Polizei. Das ist alles aus Ihrem Antrag; das sind die Modethemen Ihrer Klientel, der Hipster, der Latte-macchiato- und Mandelmilch-Linken.\n\n({19})\n\nSie und Ihre Anhänger sollten endlich erwachsen werden und der bitteren Realität ins Auge sehen. Wenn die Fahne des Halbmondes steigt,\n\n({20})\n\nwird die Fahne des Regenbogens brennen. Das ist nur eine Frage der Zeit und der Demografie.\n\n({21})\n\nWer Homosexuelle schützen will, braucht keine Diversity-Strategie, der braucht eine Strategie gegen die Islamisierung unseres Landes. Und ob es ihm passt oder nicht: Die einzige Partei, die die Islamisierung Deutschlands verhindern will, ist die AfD.\n\n({22})\n\nVielen Dank.\n\n({23})"
"1025810","Beatrix","Storch","AfD","Member of Parliament","2019-06-05T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19103.pdf","\n\nJetzt zum allgemeinen Teil, nehme ich an."
"1025812","Beatrix","Storch","AfD","Member of Parliament","2019-06-05T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19103.pdf","\n\nGenau. Das geht gerade fließend ineinander über. – Die Bundesregierung legt diese Woche einen Gesetzentwurf unter anderem zu der Duldung bei Ausbildung und Beschäftigung vor. Es werden da neue Duldungstatbestände für abgelehnte Asylbewerber eingeführt, also diejenigen, die hergekommen sind und vorgetragen haben, Flüchtlinge zu sein, die ein Verfahren durchlaufen haben, das abschlägig beschieden worden ist. Jetzt sollen Duldungstatbestände für diese eingeführt werden. Wie gedenkt die Bundesregierung zu verhindern, dass genau dies zu einem sehr großen Pull-Faktor wird und jeder, der tatsächlich keinen Flüchtlingsgrund hat, weiß, dass er nach Ablehnung seines Bescheides doch eine weitere zusätzliche Möglichkeit hat, hierzubleiben, zumindest geduldet zu werden?"
"1025814","Beatrix","Storch","AfD","Member of Parliament","2019-06-05T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19103.pdf","\n\nIch habe eine Nachfrage. Es geht ja genau darum, dass jetzt neue Duldungstatbestände geschaffen werden sollen, die es bisher nicht gegeben hat, und zwar für diejenigen, die in Ausbildung oder Beschäftigu ng sind. Noch mal: Es geht um den Pull-Faktor, den das auslöst, um das Signal in die Welt, das lautet: Wenn ihr es hierher geschafft habt, könnt ihr, auch wenn ihr keinen Fluchtgrund habt, hierbleiben, wenn ihr es irgendwie schafft, hier eine geringfügige Beschäftigung oder Ausbildung zu bekommen. – Wie wollen Sie verhindern, dass das zu einem Pull-Faktor wird, der noch mehr Menschen motiviert, hierherzukommen?"
"1026074","Beatrix","Storch","AfD","Member of Parliament","2019-06-06T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19104.pdf","\n\nHerr Präsident! Sehr geehrte Kollegen! Die AfD bringt heute den Antrag ein, die islamistische Terrororganisation Hamas\n\n({0})\n\n– Hisbollah – in Deutschland zu verbieten. Die Hamas gehört auch verboten; aber die Hisbollah agiert hier.\n\nDie Frage, ob die Hisbollah verboten werden muss, stellt sich eigentlich nicht, sondern es stellt sich die Frage, warum das nicht längst geschehen ist. Die Hisbollah führt einen Terrorkrieg gegen die israelische Zivilbevölkerung. Dieser Krieg hat ein Ziel: die Auslöschung des jüdischen Staates. Der Hisbollah-Generalsekretär Nasrallah hat am Al-Quds-Tag 2013 erklärt: Israel ist wie Krebs, der ausgerottet werden muss. – Mit den Hisbollah-Anhängern ist dieser Geist bei uns eingewandert, und in diesem Geist skandieren sie heute auf unseren Straßen an den Al-Quds-Tagen Parolen wie „Juden ins Gas“. Die einzig angemessene Reaktion darauf lautet: Die Hisbollah und ihre Anhänger gehören nicht nach Deutschland; die müssen hier raus.\n\n({1})\n\nHinter dem Wegschauen steckt ein feiger Gedanke: Wenn wir vor denen zu Kreuze kriechen, dann lassen sie uns vielleicht in Ruhe und morden woanders. – Die Hisbollah hat genau das schon reichlich unter Beweis gestellt: Sie schlägt auch in Europa zu. Wir erinnern uns an ihre Beteiligung beim „Mykonos“-Attentat 1992 in Berlin oder an den Anschlag in Bulgarien 2012. Die Bedrohung ist aber kein Grund zum Einknicken; sie ist vielmehr ein Grund zum Aufstehen: Wir lassen uns von Terroristen nicht erpressen!\n\n({2})\n\nDie Hisbollah ist aber nicht nur eine international agierende Terrororganisation, sie ist auch ein global operierendes kriminelles Netzwerk. Die US-Behörde für den Kampf gegen den Drogenhandel, DEA, hat schon 2016 festgestellt, dass die Hisbollah mit lateinamerikanischen Drogenkartellen kooperiert und große Mengen Kokain in die USA und nach Europa bringt. Die diabolische Logik dahinter ist klar: Sie will die Ungläubigen in die Drogenabhängigkeit treiben und mit Gewinnen aus dem Drogenhandel ihren Terror gegen die Ungläubigen finanzieren.\n\nUnd was tut die Bundesregierung? Sie versteckt sich hinter der abstrusen, akademischen Unterscheidung zwischen dem militärischen Arm der Hisbollah und dem politischen Arm, der bei uns legal ist. Nicht einmal die Hisbollah selbst macht diesen Unterschied. Um im Bild zu bleiben: Die zwei Arme sind Teil desselben Körpers. In der Terrororganisation schießt der eine die Raketen, der andere rekrutiert die Terroristen, und der Dritte beschafft dafür das Geld. In Deutschland passiert genau das: die Mittelbeschaffung im Schutze der Legalität. Über 1 000 Hisbollah-Aktivisten sammeln in Deutschland Spenden für den Ausbau der Macht der Terrororganisation im Libanon. Dort ist die Hisbollah Staat im Staate und beschießt Israel mit Raketen. Die Bundesrepublik ist damit zum sicheren Hafen für islamischen Terror gegen den jüdischen Staat geworden – was für eine Schande!\n\n({3})\n\nDer Staatsminister im Auswärtigen Amt Niels Annen erklärt das so: Die Hisbollah ist im Libanon ein politisch relevanter Faktor, und darauf sollen wir Rücksicht nehmen. – Das heißt, wenn eine Terrororganisation in irgendeinem Winkel der Welt so weit gekommen ist, dass sie sogar politisch relevant geworden ist, wie eben im Libanon, darf sie auch hier bei uns in Deutschland als legale politische Organisation agieren. Gilt das eigentlich auch für den IS, die Taliban oder die Mafia? Die Hisbollah ist eine Terrororganisation, die mit ihren beiden Armen handelt. Appeasement und Unterwerfung sind falsch.\n\n({4})\n\nDie Antisemitismus-Resolution oder das Bekenntnis zum Existenzrecht Israels bleiben Lippenbekenntnisse, wenn ihnen keine Taten folgen. Freiheit ist nicht mit Lippenbekenntnissen zu verteidigen, sondern nur mit Entschlossenheit. Die USA, Kanada, Großbritannien, die Niederlande und natürlich Israel haben die Hisbollah verboten. Sogar der Innensenator aus Berlin – Andreas Geisel, SPD – will die Hisbollah verbieten, und der Vorsitzende des Zentralrats der Juden in Deutschland, Josef Schuster, fordert das Verbot der Hisbollah.\n\n({5})\n\nWir wollen heute von Ihnen wissen – eine Woche nach dem unsäglichen Al-Quds-Tag –, ob Sie dafür oder dagegen sind. Wer nicht für das Verbot der Hisbollah ist, der betreibt die Sache der Hisbollah, und nun sagen Sie uns, auf welcher Seite Sie stehen.\n\nVielen Dank.\n\n({6})"
