id,firstname,lastname,faction,position,date, url,speech
"1001312","Albrecht","Glaser","AfD","Member of Parliament","2018-01-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19007.pdf","\n\nWenn sie ähnlich humorig ist, beantworte ich gern eine weitere Frage."
"1001315","Albrecht","Glaser","AfD","Member of Parliament","2018-01-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19007.pdf","\n\nVerehrte Frau Kollegin – frühere Frau Kollegin –, Sie fügen eine Zote einer anderen Zote hinzu. Es wird nicht wahrer, was vorhin nicht wahr war, wenn Sie es noch einmal wiederholen.\n\n({0})\n\nEs sind sogenannte riskante Papiere, zu denen uns zum Teil die Stadtverordnetenversammlung in ihrer Mehrheit von SPD und Grüne gezwungen hat.\n\n({1})\n\nSie hat beschlossen: Die Kämmerei wird beauftragt, Zinsderivatgeschäfte zu machen. – Der damalige Stadtkämmerer hat gesagt: Nur über meine Leiche! – Darüber sind die gegangen; denn die wollten moderne Finanzierungsinstrumente haben, die sie vorher geschaffen haben, als der Kollege Koenigs von den Grünen das Technische Rathaus verkauft hat, die Wohnungsbaudarlehen verkauft hat, Vorfälligkeitsgeschäfte – so wie bei Lehman Brothers – getätigt hat und ähnliche Abenteuer. Das waren alles Schummelgeschäfte, weil sie rechte Tasche linke Tasche waren.\n\n({2})\n\nUnd noch einmal: Aus den Geschäften, die ich getätigt habe, sind nie Verluste entstanden. Sie konnten es rechnerisch nicht; Sie sehen das schon am heutigen Tageskurs.\n\n({3})\n\nSollte die Stadt Frankfurt irgendwann einmal beschlossen haben – am besten relativ nah an der Weltwirtschafts- und -finanzkrise 2008 –, die Klamotten zu verkaufen – was ich nicht weiß, was aber mutmaßlich der Fall war –, dann konnte man sehen: Wenn man solche Geschäfte macht und anschließend Leute hat, die das nicht können, dann kann daraus Schaden entstehen, aber nur daraus.\n\n({4})\n\nHerr Präsident, ich darf fortfahren, und das ohne Zeitabzug, das ist sensationell."
"1001317","Albrecht","Glaser","AfD","Member of Parliament","2018-01-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19007.pdf","\n\nMeine Damen und Herren, deshalb ist die Erhebung der Vermögensteuer zu Recht von der CDU/CSU-FDP-Koalition 1997 ausgesetzt worden – das hatte ich, glaube ich, schon gesagt – und muss folgerichtig abgeschafft werden. Und schließlich, meine Damen und Herren, will Präsident Macron die Vermögensteuer in Frankreich zumindest teilweise abschaffen, um heimische Investoren zu halten.\n\nIm Übrigen gilt, meine Damen und Herren – das war, glaube ich, der Punkt –, dass wir ein Immigrationsproblem haben. Sie wissen, dass Herr Raffelhüschen gerade berechnet hat, dass die Folgekosten 1 Billion Euro betragen werden. Das lässt sich auch sehr gut herleiten. Das ist keine hohe Zahl, die Angst macht, sondern das ist einfach nur Mathematik, meine Damen und Herren.\n\nDrittens. Ja, wir haben ein Vermögensproblem in diesem Land, und das betrifft breite Schichten der Bevölkerung. Die Kanzlerin pflegt in ihrer unnachahmlich präzisen Sprache zu sagen: Deutschland ist ein wohlhabendes Land. – Das ist jedoch unzutreffend. Die Deutschen haben die geringste Wohneigentumsquote EU-weit, und wie wir seit der EZB-Vermögensstudie von 2013 wissen, sind die Deutschen vergleichsweise arm. Das Nettoprivatvermögen der Familien schwankt nach dieser Studie in Europa zwischen 400 000 und 50 000 Euro in medianer Darstellung.\n\n({0})\n\nDabei sind Luxemburg und Zypern die Spitzenreiter. Italien liegt mit 174 000 Euro weit über dem Schnitt – der liegt bei 109 000 Euro. Und was bemerkenswert ist: Griechenland liegt mit 102 000 Euro nahe am Durchschnitt. In der unteren Hälfte finden sich Portugal und die Slowakei mit 75 000 bzw. 61 000 Euro. Das Schlusslicht ist Deutschland mit 51 000 Euro, meine Damen und Herren.\n\n({1})\n\nDieses sind präzise Zahlen aus einer groß angelegten empirischen Untersuchung einer relativ seriösen Institution, wenn ich einmal von der Geldpolitik dieser Institution absehe."
"1001319","Albrecht","Glaser","AfD","Member of Parliament","2018-01-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19007.pdf","\n\nJa, ich werde mich kräftig bemühen. Aber, ich glaube, bei meiner ersten Rede habe ich 30 Sekunden Bonus. Habe ich die schon verbraucht?"
"1001321","Albrecht","Glaser","AfD","Member of Parliament","2018-01-18T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19007.pdf","\n\nViertens. Es stellt sich die Frage, was die Politik für eine wirksame Vermögensbildung für breite Schichten tun kann. Dazu braucht es höhere Einkommen, meine Damen und Herren, und eine geringere Abgabenbelastung.\n\n({0})\n\nIn der OECD sind wir das Land mit der zweithöchsten Abgabenquote. Es fehlt die Luft zum Atmen. Der fette Staat ist nicht der starke Staat und auch nicht der leistungsfähige. Die private Altersvorsorge ist seit Jahren dringendes Gebot.\n\nIch komme zum Schluss: Ziffer fünf.\n\n({1})\n\nIm Grundsatzprogramm der AfD und im Wahlprogramm zur Bundestagswahl 2017 sind diese Positionen dargestellt. Da sich unsere Fraktion am Partei- und Wahlprogramm orientiert und bei uns nach dem Wahltag das gilt, was vorher versprochen worden ist, lehnen wir den vorgelegten Antrag dankend ab.\n\n({2})\n\nWir lehnen ihn ab, weil wir ihn für Mumpitz halten. Und wir tun das dankend, weil uns die Möglichkeit gegeben worden ist, diesen Mumpitz der Öffentlichkeit darzustellen.\n\nHerzlichen Dank.\n\n({3})"
"1003249","Albrecht","Glaser","AfD","Member of Parliament","2018-03-01T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19017.pdf","\n\nHerr Präsident! Meine Damen und Herren Abgeordnete! Das Parlament sei das Herz der parlamentarischen Demokratie, hat der Präsident zu Beginn der Legislaturperiode hervorgehoben. Sehen wir einmal davon ab, dass im Zuge einer Herztransplantation dieses Organ – das Parlament – von Berlin nach Brüssel wandert.\n\nGerade vor einigen Stunden haben wir uns mit dem Versuch der EU befasst, den Nationalstaaten vorzuschreiben, wie sie ihre Haushaltspläne aufzustellen haben. Wir haben in den letzten Wochen viele gesinnungsethische Reden gehört. Es drängt sich der Verdacht auf, dass dies eine Art von Politikersatz darstellt.\n\nStatt der Erörterung von Schicksalsfragen des Landes werden zunehmend politische Einzelfragen ins Schaufenster des Parlaments gestellt, die dem Publikum gefallen sollen. Im Fünfminutentakt werden sie hier besprochen und verschwinden dann in der Welt der Ausschüsse. Um die Schaustücke wirkungsvoll platzieren zu können, wurden viele dieser Anträge offenbar bewusst besonders zeitnah zur Plenarsitzung den übrigen Fraktionen bekannt gegeben, damit deren Befassung mit den Themen möglichst erschwert wird, eine Art umgekehrtes Mikado: Wer sich zuletzt bewegt, hat gewonnen.\n\n({0})\n\nMeine sehr verehrten Damen und Herren, der vorliegende Antrag zu Tagesordnungspunkt 6 ist als Drucksache 19/959 seit gestern verfügbar, zu einem Zeitpunkt also, zu dem alle Arbeitskreise und alle Fraktionen bereits getagt haben und sich daher mit dem Antragsgegenstand überhaupt nicht befassen konnten – eine gute Voraussetzung für eine qualitätsvolle Diskussion?\n\n({1})\n\nIch denke, dieser Stil geht nicht. Darüber sollten wir reden, und darüber sollte auch der Ältestenrat reden.\n\nWas den Antrag angeht, geht es im Kern darum, unternehmensfreundliche Abschreibungsregelungen für sogenannte digitale Investitionsgüter zu schaffen. Dieser Begriff, der in der Tat, wie schon meine Vorredner gesagt haben, kein technischer Begriff des Rechtes ist, ist eine sehr softige Umschreibung eines Problems. Aber er ist keine justiziable Vorlage, aus der man irgendetwas Vernünftiges machen könnte.\n\nDie sehr allgemeinen Forderungen, die einer gesetzgeberischen Behandlung zugeführt werden sollen, enthalten weder Spektakuläres, noch sind sie handwerklich dafür tauglich, konkrete Regelungen daraus abzuleiten.\n\nIch erlaube mir, aus der Vorlage zu zitieren:\n\nII. Die Bundesregierung wird daher aufgefordert, sich gemeinsam mit den Ländern für eine Überarbeitung der Abschreibungsvorschriften einzusetzen …\n\nMeine Damen und Herren, gestatten Sie mir: So genau wollten wir es auch nicht wissen.\n\n({2})\n\nSie beklagten vorher die handwerkliche Unpräzision. Sie klagen darüber, dass man sagt, man müsse beispielsweise für eine Zuständigkeitsverlagerung die Struktur verändern, und hier erteilen Sie in dieser allgemeinen Form einen Gesprächsauftrag.\n\n({3})\n\nDann folgt der erste Punkt unter II. Es soll eine Abschreibungsvorschrift sein, „die dem Prozess der Digitalisierung von Geschäftsmodellen bzw. der digitalen Transformation von Wertschöpfungsketten eine angemessene und damit stärkere Beachtung schenkt“. Das ist einfach nichts. Das ist eine völlig inhaltsleere Phrase, mit der gesetzgeberisch überhaupt nichts anzufangen ist.\n\n({4})\n\nDer zweite Punkt. Die Bundesregierung wird aufgefordert, sich für eine Abschreibungsvorschrift einzusetzen, die „für ‚digitale Innovationsgüter‘ bzw. für Wirtschaftsgüter, die der digitalen Transformation dienen, eine einheitliche, maximale Nutzungsdauer von drei Jahren vorsieht“. Wie ein Mittelständler die Digitalisierung bewältigt, ob er beispielsweise große Leasingverträge abschließt oder ob er investiert, ist eine völlig freie Entscheidung des Unternehmers. Wenn ein Mittelständler least – das ist typischerweise der Fall –, dann hat er keine Wirtschaftsgüter, sondern sofort Betriebsausgaben. Diese kann er steuerlich sofort zum Abzug bringen; damit hat er überhaupt kein Problem. Hier brauchen wir über Abschreibung gar nicht zu reden.\n\n({5})\n\nDritter markanter Punkt, der uns allen die Fahrtrichtung der Gesetzgebung im Steuerrecht deutlich machen soll. Die Bundesregierung wird aufgefordert, sich für eine Abschreibungsvorschrift einzusetzen, die „bei Aufwendungen zur Einführung eines betriebswirtschaftlichen Softwaresystems ... ebenfalls eine Nutzungsdauer von drei Jahren vorsieht“. Das ist genauso substanzlos. Bei allem Respekt – die Intention ist okay; diese Modernisierung sollte steuerrechtlich vernünftig begleitet werden; in der Sache besteht sicherlich kein Diskussionsbedarf –:\n\n({6})\n\nDas, was Sie dazu liefern, ist einfach so dünn wie der Kaffee.\n\n({7})\n\nEs geht sprachlich wunderbar weiter:\n\nDie Möglichkeit der Sofortabschreibung für so genannte Trivialprogramme soll ... unberührt bleiben.\n\nMit Handwerk, mit Steuerrecht und mit Hilfestellungen zur Verbesserung der Lage des Mittelstandes hat das leider nichts zu tun. Man darf die Vorhersage wagen: So spät wie dieser Antrag entstanden ist, so früh wird er auch wieder verschwinden.\n\n({8})\n\nWas dieses Land brauchte, wäre eine große Steuerreform – das wurde bereits angedeutet; es wäre schön, wenn sich die Große Koalition das zur Brust nimmt –, und zwar bei der Ertragsteuer. Wir haben das komplizierteste Einkommensteuerrecht der Welt, und zwar seit Jahrzehnten. Es ist nicht zu erkennen, dass sich daran etwas verändert.\n\n({9})\n\nEs ist nichts zu hören. Die Große Koalition verspricht: Keine Steuererhöhung! – Beim Studieren des Absichtspapiers kann man allerdings das Gegenteil lesen. Zu den heimlichen jährlichen Steuererhöhungen, die ein echtes Gerechtigkeitsproblem darstellen, wird nur gesagt: Wir legen gelegentlich am Ende der Legislaturperiode Berichte vor und gucken, ob wir was draus machen. – Das kann so nicht sein. Darum werden wir uns noch kümmern."
"1003251","Albrecht","Glaser","AfD","Member of Parliament","2018-03-01T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19017.pdf","\n\nIch komme zum Schluss. – Stattdessen soll die Zinsabschlagsteuer entfallen. Zudem wird das Projekt einer zusätzlichen Börsenumsatzsteuer angesprochen. Kurzum: Es wird Steuererhöhungen geben.\n\nLassen Sie uns über eine echte Steuerreform sprechen, bei der dann gerne auch über solche Einzelfragen diskutiert werden kann. Aber es wäre sehr hilfreich, wenn wir unsere kostbare Zeit nicht dazu verwenden, solche Schaufensterstückchen hier zu zelebrieren.\n\nHerzlichen Dank.\n\n({0})"
"1003823","Albrecht","Glaser","AfD","Member of Parliament","2018-03-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19020.pdf","\n\nHerr Kollege, da Sie wie auch Vorredner davon sprechen, dass die Verfassungswidrigkeit des Solidaritätszuschlags eine Erfindung der AfD ist, darf ich Sie fragen, ob Ihnen bekannt ist, dass das Niedersächsische Finanzgericht die Verfassungswidrigkeit sehr breit und sehr gründlich begründet hat.\n\n({0})\n\nDas sind keine AfD-Richter, sondern das ist die Justiz, und die hat einen Vorlagebeschluss nach Artikel 100 des Grundgesetzes gefasst und beim Bundesverfassungsgericht vorlegt. Bedauerlicherweise hat das Bundesverfassungsgericht bis heute – also mehrere Jahre lang – nicht entschieden.\n\nSie werden doch wohl zugeben wollen, dass das seriöse Leute in Gestalt eines der Obergerichte der Finanzgerichtsbarkeit waren, die diesen Beschluss gefasst haben, weshalb es nicht ganz falsch sein kann, wenn man die gleiche Auffassung vertritt wie dieses Richterkollektiv. Würden Sie dem zustimmen oder nicht?\n\n({1})"
"1003833","Albrecht","Glaser","AfD","Member of Parliament","2018-03-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19020.pdf","\n\nSehr geehrter Kollege! Meine sehr verehrten Damen und Herren!\n\n({0})"
"1003835","Albrecht","Glaser","AfD","Member of Parliament","2018-03-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19020.pdf","\n\nStatt den Versuch zu unternehmen, über Polemik und persönlich verletzende Bemerkungen zu punkten, könnte man vielleicht einmal die Sache selbst in den Mittelpunkt stellen. Das wäre eine Lösung.\n\n({0})\n\nMeine sehr verehrten Damen und Herren, Sie sagen: Wenn der Solidaritätszuschlag wegfällt, brechen die Finanzen der Bundesrepublik Deutschland zusammen.\n\n({1})\n\nVerehrter Herr Kollege, Sie wissen doch, dass wir Haushaltsüberschüsse haben, und zwar zweistellige Milliardenbeträge, und das seit Jahren.\n\n({2})\n\nWenn man von einem Haushaltsüberschuss etwas abzieht, hat man noch lange kein Loch, sondern kommt vielleicht auf die berühmte schwarze Null oder dergleichen mehr.\n\n({3})\n\nDaher ist Ihre Behauptung, mit der Sie hier die Angst verbreiten, die AfD wolle unsolide Finanzpolitik betreiben, an den Haaren herbeigezogen. Sie ist falsch.\n\n({4})"
"1003837","Albrecht","Glaser","AfD","Member of Parliament","2018-03-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19020.pdf","\n\nIch wäre Ihnen dankbar, wenn Sie nicht immer wieder dieselben Zoten wiederholen würden.\n\n({0})\n\nIch höre immer dieselben Zoten. Offenbar gibt es also nicht viele.\n\nIn meiner Amtszeit in Frankfurt – diesen Satz will ich Ihnen einmal sagen, weil er außergewöhnlichen Inhalts ist – habe ich die Schulden dieser Stadt um 1,5 Milliarden Euro gesenkt. Wenn Sie das einmal auf den Bundeshaushalt hochrechnen, sehen Sie, dass Sie hier eine große Aufgabe vor sich haben, wenn Sie auf mein Niveau kommen wollen.\n\n({1})\n\nMeine sehr verehrten Damen und Herren, kommen wir also wieder auf das zurück, um das es geht, an dem Sie aber nicht arbeiten wollen, weil die Ablenkung in solche persönlichen Scharmützel natürlich leichter ist.\n\nDas Ausweichen auf andere Steuerarten steht nicht an. Wir haben hier über den vorliegenden Antrag zu entscheiden.\n\nMeine sehr verehrten Damen und Herren, wenn beispielsweise die FDP als Partei der soliden Finanzen das Gleiche will, nur ein paar Monate später,\n\n({2})\n\ndann müssen Sie erklären – die FDP natürlich auch –, wieso es ein Ausdruck solider Finanzpolitik ist, diese Operation zum 1. Januar 2020 durchzuführen, aber ein finanzpolitisches Desaster, wenn wir dasselbe 14 oder 15 Monate vorher machen wollen. Da wird sich schwer argumentieren lassen.\n\nIm Übrigen betone ich noch einmal: Das Grundgesetz schreibt vor, dass Ergänzungsabgaben einen ganz konkreten periodischen Bedarf haben müssen.\n\n({3})\n\nWenn sie ihn nicht haben, haben sie den Geruch der Verfassungswidrigkeit.\n\n({4})\n\nEine Ergänzungsabgabe, die über diesen Zeitraum seit 1995 erhoben wird, hat deshalb weiß Gott den Anschein, dass sie verfassungswidrig sei. Das ist auch so solide, dass Sie es im Schrifttum gut nachlesen können, sofern Sie gelegentlich das Schrifttum zurate ziehen.\n\nHerzlichen Dank.\n\n({5})"
