id,firstname,lastname,faction,position,date, url,speech
"1017322","Heiko","Maas","not found","Minister","2018-12-13T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19071.pdf","\n\nSehr geehrter Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Die Debatten in den letzten Tagen über den Brexit waren in Großbritannien außerordentlich intensiv, und sie waren auch sehr emotional – und das ist noch sehr diplomatisch ausgedrückt. Aber angesichts der Tragweite der Entscheidungen, um die es da geht, ist das vielleicht auch gar nicht so verwunderlich.\n\nDas gestrige Misstrauensvotum gegen Theresa May war wohl einfach nur der sichtbarste Ausdruck dieser enormen Spannungen. Es sind historische Tage für Großbritannien, aber auch für uns. Dass Theresa May dieses Misstrauensvotum überstanden hat, ist erfreulich; das Ergebnis bietet aber keinen Grund, darauf schließen zu können, dass sich an den Mehrheitsverhältnissen im britischen Unterhaus hinsichtlich des Austrittsabkommens irgendetwas verbessert hätte.\n\nMeine sehr verehrten Damen und Herren, liebe Kolleginnen und Kollegen, die Europäische Union hat sich in den Verhandlungen zum Brexit-Abkommen bisher äußerst geschlossen gezeigt. Und auch nach der Verschiebung der geplanten Abstimmung im britischen Unterhaus – vermutlich wird sie im Januar stattfinden – gibt es keinen Anlass, von dieser Linie abzurücken. Unser klares Interesse ist weiter eine Einigung mit Großbritannien. Das gemeinsam über Monate hinweg ausgehandelte Abkommen ist dafür ein wirklich fairer Kompromiss. Er liefert eine gute Basis für einen geordneten Austritt und für den Aufbau enger künftiger Beziehungen. Es gibt keine Grundlage dafür, dieses Abkommen wieder aufzudröseln. Dies haben wir in den vergangenen Tagen noch einmal deutlich gemacht. Daran wird sich auch nichts ändern.\n\n({0})\n\nDie kommenden Tage und Wochen werden sicherlich Aufschluss über den weiteren Verlauf der Debatte geben, vor allen Dingen in London. Wir sollten uns, wie ich finde, gar nicht groß mit Spekulationen über mögliche Szenarien in der britischen Innenpolitik aufhalten. Letztlich gebietet das schon der Respekt vor unseren britischen Partnern. Der weitverbreitete und sicherlich nachvollziehbare Wunsch, den Brexit rückgängig zu machen, ist etwas, dem wir alle außerordentlich nahestehen, aber wenn man sich die gegenwärtigen Umfragen in Großbritannien anschaut, dann stellt man fest, dass sich seit dem Referendum trotz einer außerordentlich chaotischen Debatte, die dort geführt wird, nicht viel geändert hat. Auch das muss man zur Kenntnis nehmen.\n\nEntscheidend ist letztlich, liebe Kolleginnen und Kollegen, dass wir als 27 in der Europäischen Union weiterhin geschlossen auf die gegenwärtigen Ereignisse reagieren. Das gilt ganz besonders natürlich auch mit Blick auf den Europäischen Rat, der heute beginnt. Für uns in der Europäischen Union sind dabei folgende Punkte zentral:\n\nUnsere klaren Positionen aus den Leitlinien des Europäischen Rates gelten unverändert nach wie vor.\n\nDie im Austrittsabkommen definierte Lösung für einen funktionierenden Backstop für Nordirland steht nicht zur Disposition. Auf dieser Basis sind wir natürlich bereit, uns britische Überlegungen anzuhören, welche zusätzlichen Klarstellungen gewünscht werden, ohne aber in der Substanz das, was innerhalb der Europäischen Union vereinbart worden ist und was im Kabinett in London Zustimmung gefunden hat, grundsätzlich noch einmal zu verändern.\n\nSchließlich bleibt die Einheit der EU‑27 von überragender Bedeutung. Das wird ganz wichtig für die kommenden Tage und Wochen. Diese Einheit ist auch deshalb so wichtig, weil es um die Glaubwürdigkeit und die Zukunft des europäischen Projektes geht. Das hat bisher bemerkenswert gut funktioniert. Letztlich kann bei einem Austritt aus der Europäischen Union, von wem auch immer darüber entschieden wird, niemand darauf setzen, die Verpflichtungen loszuwerden, die Rechte und Vorteile einer Mitgliedschaft aber behalten zu können.\n\nMeine Damen und Herren, ein ungeregelter, ein harter Brexit hätte schwerwiegende Konsequenzen. Er liegt nicht im britischen, aber er liegt auch nicht im europäischen und im deutschen Interesse.\n\n({1})\n\nAngesichts der schwierigen politischen Lage, die wir in Großbritannien Tag für Tag mitverfolgen können, müssen wir unsere Planungen wie bisher auch für den Fall fortsetzen, dass es zu einem harten Brexit kommt. Wir haben gestern im Kabinett zwei Gesetzespakete verabschiedet, mit denen wir sicherstellen, dass auch in einem solchen Fall größtmögliche Rechtsklarheit für die Bürgerinnen und Bürger herrscht. Auch die praktischen Vorbereitungen laufen. So stellen wir zum Beispiel mehrere Hundert Zollbeamte zusätzlich ein, um das Mehr an Arbeit, das kommen wird, zu bewältigen. Damit sind wir auch für den Worst Case gerüstet. Solange das Austrittsabkommen nicht ratifiziert und unterzeichnet ist, werden wir diese Vorbereitungen konsequent fortführen. Auch das ist ein Gebot verantwortungsvollen Regierungshandelns. Unabhängig davon, ob es Mitglied der Europäischen Union ist: Großbritannien bleibt ein Teil unserer europäischen Werte- und Handlungsgemeinschaft. Wir werden auch in Zukunft viele Ziele gemeinsam verfolgen.\n\n({2})\n\nDenn letztlich stehen wir in Europa – und nicht nur in Europa, aber in Europa ganz besonders – vor immensen Herausforderungen, die alle keine Grenzen kennen: Globalisierung, Klimawandel, Migration, die Verteidigung der multilateralen Weltordnung. Auf all diese Fragen werden wir in Europa mit Großbritannien nur gemeinsam Antworten finden können: auf einer anderen Basis, zugegebenermaßen, aber auf jeden Fall als enge Partner und auch als Freunde. Das gilt für das Verhältnis der Europäischen Union zu Großbritannien. Das gilt aber natürlich auch für unser bilaterales Verhältnis zu Großbritannien.\n\nDeshalb haben wir schon im April dieses Jahres mit dem damaligen Außenminister Großbritanniens einen strategischen Dialog vereinbart. Gemeinsam werden wir uns intensiv und konstruktiv zu außen- und sicherheitspolitischen wie globalen Herausforderungen weiter austauschen und austauschen müssen. Eine gemeinsame Erklärung und ein Arbeitsprogramm sollen diesen Dialog um konkrete Projekte ergänzen, zum Beispiel durch eine Stabilisierungspartnerschaft zur Konfliktvermeidung und Friedenssicherung. Die bilaterale Zusammenarbeit wird genauso eng fortgeführt.\n\nDieser Austausch ist umso wichtiger vor dem Hintergrund unserer anstehenden Mitgliedschaft im Sicherheitsrat der Vereinten Nationen. Dort werden wir mit Großbritannien als ständigem Sicherheitsratsmitglied eng zusammenarbeiten. Das haben wir auch schon vereinbart, völlig unabhängig vom Brexit.\n\n({3})\n\nWir haben ein gemeinsames Ziel, das auch nach einem vollzogenen Brexit erhalten bleibt: die Verteidigung der regelbasierten internationalen Ordnung als wichtige Aufgabe gleichgesinnter demokratischer Staaten. Sosehr wir auch den Brexit bedauern, in der Debatte dürfen wir eines, glaube ich, nicht vergessen: Weiterhin wird uns mit Großbritannien mehr einen, als uns trennt. Auch wenn Großbritannien nicht mehr Mitglied der EU ist, bleibt es immer noch ein Teil Europas, und zwar ein Teil, den wir auch weiterhin brauchen.\n\nHerzlichen Dank.\n\n({4})"
"1017499","Heiko","Maas","not found","Minister","2018-12-13T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19071.pdf","\n\nSehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Schön, dass Sie alle wieder da sind.\n\nAnfang Oktober sind fast eine Viertel Million Menschen in Berlin auf die Straße gegangen. Sie haben mit ihrer Präsenz dort ein Zeichen gegen Rassismus und Abschottung gesetzt, für Toleranz und Weltoffenheit, dafür, dass Menschenrechte unteilbar sind. Was für ein großartiger Tag war das in Berlin!\n\n({0})\n\nDiese Erkenntnis verdanken wir der Weltgemeinschaft, die sich vor 70 Jahren auf die Allgemeine Erklärung der Menschenrechte geeinigt hat. Gerade einmal drei Jahre nach dem Ende des Zweiten Weltkriegs beschworen die Staaten die Würde und die unveräußerlichen Rechte eines jeden einzelnen Menschen – ein Bekenntnis und ein Auftrag zugleich. Seitdem haben wir, wie ich finde, viel erreicht.\n\n({1})\n\nWir können heute auf ein stabiles System zum Schutz der Menschenrechte zurückgreifen: der Menschenrechtsrat der Vereinten Nationen in Genf, die Hochkommissarin für Menschenrechte, die Überwachungsausschüsse, die es gibt, und die vielen Mandatsträgerinnen und Mandatsträger der Vereinten Nationen. Doch wir wissen mittlerweile: Dieses System ist auch nicht unumstößlich. Mit den USA ist ausgerechnet einer der traditionell stärksten Partner in der Menschenrechtspolitik aus dem Menschenrechtsrat ausgetreten. Das zeigt, dass wir in Zeiten leben, in denen es keine Selbstverständlichkeiten gibt. Vielmehr müssen wir das Erreichte entschieden verteidigen.\n\n({2})\n\nWir sehen besorgt weltweit dramatische Menschenrechtsprobleme, in China und Myanmar bis Saudi-Arabien und bei vielen anderen. Wir nutzen die Kanäle, die wir haben, natürlich auch den Menschenrechtsrat, um Missstände anzusprechen. Aber das ist keine Einbahnstraße. Auch wir wurden zum Beispiel nach den Vorfällen in Chemnitz mit deutlicher internationaler Kritik im Rahmen des Staatenüberprüfungsverfahrens konfrontiert. Ja, auch das zeigt, dass die Gremien, die wir haben, funktionieren. Wir müssen auch vor unserer eigenen Haustür kehren, wenn wir weltweit für Menschenrechte eintreten wollen; denn nur so bleiben wir wirklich glaubwürdig.\n\n({3})\n\nDeshalb hat die Bundesregierung – um nur ein Beispiel zu nennen – in der vergangenen Woche 7 000 deutsche Unternehmen angeschrieben und für die weltweite Umsetzung ihrer menschenrechtlichen Sorgfaltspflicht geworben. Denn eines ist doch klar: Ohne die Umsetzung der Menschenrechte bleiben Frieden und Sicherheit fragil und auch Entwicklung und Wohlstand nicht nachhaltig gesichert. Dafür braucht es nicht nur Regierungen, die ihre Verpflichtungen ernst nehmen, und eine unabhängige Justiz. Es braucht vor allen Dingen auch eine engagierte Zivilgesellschaft.\n\n({4})\n\nIn vielen Teilen der Welt – auch das darf nicht unausgesprochen bleiben – sehen wir jedoch, wie sich die Freiräume der Zivilgesellschaft verengen. Menschenrechtsverteidiger, Journalisten und NGOs werden an vielen Stellen der Welt eingeschüchtert und drangsaliert. Auch für deren Schutz müssen wir uns einsetzen, wenn wir es mit den Menschenrechten ernst nehmen.\n\n({5})\n\nDeshalb, liebe Kolleginnen und Kollegen: Warum haben wir als Europäische Union eigentlich kein Instrument – wir haben keines! –, um Menschenrechtsverletzer weltweit mit Sanktionen zu belegen? Genau darüber werden wir in den nächsten Wochen mit unseren europäischen Partnern reden; denn es gibt eine entsprechende Initiative aus den Niederlanden, die auch wir unterstützen werden.\n\n({6})\n\nWir unterstützen außerdem die Initiative eines Peer Review, eines Mechanismus, in dem sich alle teilnehmenden EU-Mitgliedstaaten gegenseitig einer Überprüfung der Rechtsstaatlichkeit unterziehen. Rechtsstaatlichkeit als Grundwert sollte nämlich in der EU einen und nicht spalten.\n\n({7})\n\nLiebe Kolleginnen und Kollegen, die Herausforderungen ändern sich auch. Wir sind heute mit Herausforderungen konfrontiert, die so vor 70 Jahren noch nicht bestanden. Globalisierung, Digitalisierung, Migration, Klimawandel – alles ist grenzenlos. Das Klima der Welt verändert sich rasant, auch wenn mancher noch immer Klima und Wetter verwechselt.\n\n({8})\n\nEs ist nicht nur ein Umweltproblem, um das es da geht, sondern es ist längst auch ein Menschenrechtsproblem, wenn der Meeresspiegel steigt und Wetterextreme den Zugang zu sauberem Wasser gefährden. Das zeigt, dass es bei den Menschenrechten um viel mehr geht als das, was wir den klassischen Menschenrechtsschutz nennen. Vielmehr gibt es eine Vielzahl von neuen Themen. Die Verbindung von Klima und Sicherheit ist darunter eines, das wir zu einem Schwerpunktthema unserer Mitgliedschaft im Sicherheitsrat der Vereinten Nationen erklärt haben.\n\n({9})\n\nLiebe Kolleginnen und Kollegen, diese Entwicklung, der Zusammenhang zwischen Klima und Sicherheit, führt unweigerlich dazu, dass es mehr Migration geben wird. Umso gewichtiger erscheint das, was wir jetzt mit dem Globalen Migrationspakt erreicht haben. Er ist nämlich eine Voraussetzung dafür, auch auf diese globale Entwicklung eine Antwort zu geben.\n\n({10})\n\nAlle Menschen sind frei und gleich an Würde und Rechten geboren. Sie sind mit Vernunft und Gewissen begabt und sollen einander im Geiste der Brüderlichkeit begegnen.\n\nSo heißt es im ersten Artikel der Allgemeinen Erklärung der Menschenrechte. Liebe Kolleginnen und Kollegen, dieser Satz meint alle – hier, aber auch draußen und überall auf der Welt. Das Bekenntnis zu unverletzlichen und unveräußerlichen Menschenrechten ist der Kern dessen, was unsere Gesellschaft zusammenhält.\n\n({11})\n\n– „Nee“ ruft da einer dazwischen?\n\n({12})\n\nDas Bekenntnis zu unverletzlichen und unveräußerlichen Menschenrechten ist der Kern dessen, was unsere Gesellschaft zusammenhält. Wer das nicht erkennt und wer das nicht für richtig hält, stellt sich außerhalb unserer Gesellschaft, meine sehr verehrten Damen und Herren.\n\n({13})\n\nEs darf deshalb keine Rolle spielen, woher man kommt. Es darf auch keine Rolle spielen, woran man glaubt. Es darf auch keine Rolle spielen, wen man liebt. Wenn wir uns heute weltweit für Menschenrechte engagieren, dann machen wir das auch aus dieser Überzeugung heraus. Ich frage: Wer, wenn nicht wir, die freiheitlichen Demokratien, soll das machen?\n\n({14})\n\nIch weiß, dass auch hier im Deutschen Bundestag wichtige Beiträge dazu geleistet werden, nicht nur in den Debatten und mit dem, was wir hier beschließen. Ich denke auch an das Programm „Parlamentarier schützen Parlamentarier“, bei dem einige von Ihnen Patenschaften für gefährdete Abgeordnete anderer Länder übernehmen. Auch das hat etwas mit Freiheit und mit Menschenrechten zu tun.\n\n({15})\n\nFür Menschenrechte muss man überall eintreten: in Berlin, in Peking, in Chemnitz genauso wie in Moskau. Am Schluss liegt es an uns selbst, die Allgemeine Erklärung der Menschenrechte mit Leben zu füllen.\n\nHerzlichen Dank.\n\n({16})"
"1017917","Heiko","Maas","not found","Minister","2019-01-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19073.pdf","\n\nVielen Dank. – Herr Präsident! Meine Damen und Herren – –"
"1017919","Heiko","Maas","not found","Minister","2019-01-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19073.pdf","\n\nDauerhaft rot ist ein gutes Zeichen. – Sehr geehrter Herr Präsident! Meine sehr verehrten Damen und Herren Abgeordneten! Es ist erfreulich, dass wir gleich zu Beginn dieses Jahres die Möglichkeit haben, anlässlich des Berichts zur Auswärtigen Kultur- und Bildungspolitik über einen Teil der Außenpolitik zu sprechen, dessen Bedeutung als Instrument der Friedenspolitik seit Jahren wächst. In Zeiten von Echokammern, von alternativen Fakten wird der Wettbewerb der Narrative härter. Weltweit schrumpfen die Spielräume der Zivilgesellschaft, und Nationalismus und Abschottung sind auf dem Vormarsch – bedauerlicherweise nicht nur außerhalb von Europa. In diesen Zeiten brauchen wir eine starke, eine aktive internationale Kultur- und Bildungspolitik – eine Politik, die unsere Werte genauso wie unsere Interessen in der Welt vermittelt, die auf Austausch setzt, die Freiräume fördert und Menschen Zugang zu Bildung eröffnet. Vermitteln, verständigen und verstehen – das ist der Dreiklang, der uns dabei leiten wird.\n\nZum Stichwort „vermitteln“: Wir haben die Auslandskommunikation in den letzten Monaten strategisch weiterentwickelt. Wir stärken zum Beispiel die Arbeit der Deutschen Welle. Wir haben unsere Kommunikation zum Thema „Flucht und Migration“ intensiviert, gerade um gefährliche Falschmeldungen von Schleppern zu entlarven. Und wir informieren über unser Land, zum Beispiel mit der neugestalteten Webseite „deutschland.de“, die Tag für Tag in neun Sprachen über Deutschland berichtet.\n\nZum zweiten Stichwort, „verständigen“: In den letzten Tagen und Wochen ist einiges darüber gesagt worden, wie sehr sich der Ton in der politischen Debatte auch in Deutschland verschärft hat. Das mag bedauerlich sein. Aber auf der anderen Seite können wir auch froh darüber sein, dass wir uns überhaupt austauschen; denn vielerorts finden Debatten, wie sie hier und in unserem Land geführt werden, überhaupt nicht mehr statt. Internationale Kultur- und Bildungspolitik muss daher Räume erhalten für Austausch und für den Dialog – Räume, in denen verschiedene Meinungen aufeinandertreffen, in denen am Schluss aus Reibung auch Energie entstehen soll.\n\nDaher planen wir zum Beispiel vor der Europawahl eine Reihe von Bürgerdialogen und werden die Kommunikation zu Europathemen auch in den sozialen Medien weiter ausweiten. Denn anders als das vielleicht bei dem einen oder anderen der Fall ist, halten wir das Europäische Parlament nicht für ein Auslaufmodell, sondern für das stärkste Zeichen eines demokratischen Europas.\n\n({0})\n\nMeine Damen und Herren Abgeordnete, aber auch jenseits der Europäischen Union bemühen wir uns stärker um Verständigung. Deshalb haben wir Austauschprogramme und die Zusammenarbeit mit der Zivilgesellschaft intensiviert, zum Beispiel in Osteuropa. Und mit dem „Deutschlandjahr USA“ haben wir im Oktober 2018 unsere derzeit größte Kommunikationskampagne weltweit mit über 1 000 Veranstaltungen in allen Bundesstaaten der USA gestartet.\n\nDas letzte Stichwort ist „verstehen“. Voraussetzung dafür ist der Zugang zu Kultur und Bildung. Dabei spielen neben den Goethe-Instituten der DAAD und vor allem unsere Auslandsschulen eine ganz besondere Rolle. Allein seit 2017 haben wir rund 70 neue Schulen in unser Partnerschulnetzwerk aufgenommen. Jede dieser Schulen ist ein Anker Deutschlands in der Welt, ein Ort, an dem nicht nur unsere Sprache, sondern auch Werte wie Respekt, Toleranz und Offenheit vermittelt werden. Schulen, Universitäten und Kulturinstitute müssen Freiräume bleiben, und dort, wo sie es nicht sind, hilft eben gerade die internationale Kultur- und Bildungspolitik dabei, diese Freiräume zu schaffen.\n\nDank der Martin Roth- und der Philipp Schwartz-Initiative sind wir zu einem Hoffnungsland für verfolgte und bedrängte Künstlerinnen und Künstler und Wissenschaftlerinnen und Wissenschaftler geworden. Ich glaube, das ist durchaus etwas, worauf man stolz sein kann – auch gerade mit Blick auf unsere eigene Geschichte.\n\nLiebe Kolleginnen und Kollegen, deshalb will ich mich für die parteiübergreifende Unterstützung unserer internationalen Kultur- und Bildungspolitik ganz herzlich bei Ihnen bedanken. Sie ist ein klares Signal für die Freiheit der Kunst, der Kultur, der Bildung und der Wissenschaft weltweit. Und das steht uns gut zu Gesicht.\n\nHerzlichen Dank.\n\n({1})"
"1017923","Heiko","Maas","not found","Minister","2019-01-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19073.pdf","\n\nJa, Herr Abgeordneter, vielen Dank für diese Frage. – Natürlich ist das ein Thema, mit dem sich nicht nur Kabinettsmitglieder auseinandersetzen. Vielmehr hat es eine breite Debatte in unserem Land darüber gegeben, was dort geschehen ist und wie so etwas auch entstanden ist.\n\nIch kann Ihnen aber aus meiner Arbeit berichten, dass ich auf dieses Thema nicht nur in Deutschland oder im Kabinett, sondern weltweit angesprochen worden bin und dass mit Verwunderung und mit großem Unverständnis festgestellt worden ist, dass es in Chemnitz anscheinend zu den Ereignissen gekommen ist, die dort stattgefunden haben, und dass zumindest diese Taten, die dort stattgefunden haben, auch einen ausländerfeindlichen Hintergrund hatten.\n\nGenauso ist im Ausland wahrgenommen worden, dass es eine breite Reaktion unserer Zivilgesellschaft gegeben hat, die klargemacht hat, dass Ausländerfeindlichkeit, Antisemitismus – auch das ist ein Thema gewesen, das in Chemnitz eine Rolle gespielt hat – keinen Platz haben dürfen. Insofern ist das, denke ich, ein Thema für uns alle. Ich glaube, die beste Reaktion ist die der Zivilgesellschaft gewesen – bis hin zu einer Demonstration in Berlin, an der über 250 000 Menschen teilgenommen haben. Sie haben darauf hingewiesen, dass Menschenrechte unteilbar sind, egal welchen Pass man in der Tasche hat.\n\n({0})"
"1017928","Heiko","Maas","not found","Minister","2019-01-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19073.pdf","\n\nFrau Abgeordnete, ich würde sagen, dass die Länder, in denen wir nicht mehr richtig arbeiten können, in der Regel Länder sind, in denen es Konflikte gibt, die zu gewaltsamen Ausschreitungen oder gewaltsamen Auseinandersetzungen führen. Dort ist es nicht mehr verantwortbar, Mitarbeiterinnen und Mitarbeiter von Stiftungen oder von Organisationen, die vom Auswärtigen Amt getragen werden, vor Ort zu belassen.\n\nEs gibt aber viele Länder – das ist tatsächlich ein Problem, mit dem wir uns auseinandersetzen –, in denen es keinen bewaffneten Konflikt gibt, aber in denen die Spielräume der Zivilgesellschaften eingeengt werden. Ja, in der Türkei ist das der Fall, aber auch in anderen Ländern. Wir haben zum Beispiel in Ägypten feststellen müssen, dass Mitarbeiter von politischen Stiftungen nicht nur drangsaliert worden sind, sondern beschuldigt und in Haft genommen worden sind. Dies führt aber nicht dazu – zumindest solange nicht eine Verantwortungsgrenze über- oder unterschritten wird –, dass wir uns zurückziehen, sondern wir intensivieren die Arbeit dort. Wir machen die Einschränkungen, die es gibt, zu einem Thema aller bilateralen Gespräche, die wir mit den Verantwortlichen in diesen Ländern führen. Aber Rückzug ist nach unserer Auffassung nicht der richtige Weg."
"1017931","Heiko","Maas","not found","Minister","2019-01-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19073.pdf","\n\nHerr Abgeordneter, was die Möglichkeiten oder Einschränkungen angeht, hängt es, wie Sie richtig betont haben, nicht unwesentlich davon ab, ob es zu einem harten oder einem geregelten Brexit kommt. Bei dem sogenannten geregelten Brexit haben wir die Möglichkeit, in der Übergangsphase, die dort festgelegt ist, Stück für Stück zu überprüfen, wo die Arbeit – etwa des Akademischen Austauschdienstes – verändert bzw. angepasst werden muss.\n\nDennoch will ich ganz grundsätzlich sagen: Neben formalen Schwierigkeiten, die ein ungeregelter Brexit mit sich bringt – auf diesen haben wir uns aber zum Teil schon vorbereitet, insbesondere was die Aufenthaltsbestimmungen und was Passvorschriften angeht, also Dinge, die wir im Bundeskabinett schon auf den Weg gebracht haben –, bin ich fest davon überzeugt, dass der akademische Austausch zwischen Deutschland und Großbritannien – dazu zählen zum Beispiel die Stipendien – in keiner Weise Schaden nehmen wird. Ganz im Gegenteil: Möglicherweise ist der Brexit sogar ein Grund dafür, zu überlegen, in Zukunft dort einen ganz besonderen Schwerpunkt zu setzen."
"1017934","Heiko","Maas","not found","Minister","2019-01-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19073.pdf","\n\nSehr geehrte Frau Abgeordnete, ich stimme voll und ganz zu: Diese Auseinandersetzung wird härter. Auf der einen Seite stellen wir fest, dass ein Land wie China, welches in Deutschland kulturell aktiv ist, die Anzahl seiner Konfuzius-Institute ausbaut. Auf der anderen Seite stellen wir fest, dass die Arbeit von zivilgesellschaftlichen Organisationen und Stiftungen in China nicht einfacher wird, sondern ganz wesentlichen Einschränkungen unterliegt. Deshalb ist das für uns ein Grund, auf der politischen Ebene darauf hinzuwirken, dass es keine Einbahnstraße ist, dass wir sozusagen Möglichkeiten in unserem Land eröffnen, die uns in anderen Ländern verwehrt werden. Deshalb – das will ich an das Parlament sagen – sind wir für jeden Euro dankbar, den wir für die Auswärtige Kultur- und Bildungspolitik zur Verfügung haben.\n\n({0})\n\nWas die Anforderungen, die es gibt, angeht: Wir sind gut ausgestattet. Ich bin dem Parlament außerordentlich dankbar, dass uns im Rahmen der letzten Haushaltsberatungen vom Haushaltsausschuss noch einmal sehr unter die Arme gegriffen worden ist. Aber die Anforderungen und die Herausforderungen werden größer, und wir werden in Zukunft nicht weniger, sondern eher mehr Mittel bekommen müssen, um diesen Herausforderungen gerecht zu werden.\n\n({1})"
"1017938","Heiko","Maas","not found","Minister","2019-01-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19073.pdf","\n\nHerr Abgeordneter, ich kann das im Detail nicht beantworten, weil es sich um einen Einzelfall handelt, bei dem mir jetzt auch spontan die Informationen fehlen, um ihn zu beurteilen. Ich kann Ihnen aber sagen, dass ich – auch aus meiner Erfahrung aus der Zeit als Justizminister – mit motivierender Einflussnahme auf Organe des Rechtsstaates relativ zurückhaltend bin.\n\nEs ist generell so, dass deutsche Staatsbürger, die in Drittländern angeklagt sind, natürlich auch konsularisch betreut werden. Zu dem Einzelfall kann ich keine konkreten Ausführungen machen, weil mir dafür im Moment die Hintergrundinformationen fehlen. Allerdings kann ich Ihnen ganz generell sagen, dass wir uns gegebenenfalls insbesondere mit den politisch Verantwortlichen und den staatlichen Stellen unserer Partnerländer oder der Drittstaaten auseinandersetzen, in denen ein deutscher Staatsbürger im Gefängnis sitzt.\n\n({0})\n\nAber eine Einflussnahme auf Organe der Rechtspflege überschreitet die Grenzen, die wir uns da selber setzen."
"1017941","Heiko","Maas","not found","Minister","2019-01-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19073.pdf","\n\nFrau Abgeordnete Roth, Ihre Beschreibung der Entwicklung ist richtig, und die Konsequenz, die wir daraus ziehen, ist, dass wir unsere Initiativen für verfolgte Künstlerinnen und Künstler, Journalistinnen und Journalisten, Wissenschaftlerinnen und Wissenschaftler intensivieren, also Initiativen wie die Martin Roth- oder die Philipp Schwartz-Initiative, die bedauerlicherweise auf großen Bedarf stoßen, auch in den Ländern, die Sie beschrieben haben.\n\nWir sind über einige Ankündigungen, die es zum Beispiel in Brasilien gegeben hat, durchaus besorgt. Ich kann Ihnen aber sagen, dass das Auswärtige Amt für dieses Jahr eine Lateinamerika-Initiative plant, bei der es nicht nur um politische und wirtschaftliche Themen, sondern insbesondere auch um Themen der kulturellen Zusammenarbeit und der Zusammenarbeit der Zivilgesellschaften geht. Ich werde in den nächsten Tagen erstmals mit meinem neuen brasilianischen Kollegen telefonieren und auch dort dieses Thema ansprechen.\n\nSie haben etwas zur Türkei gesagt. Wenn Verantwortliche aus der Bundesregierung – auch ich – dieses Land besuchen, sind Gespräche mit Vertretern der Zivilgesellschaft, mit Journalistinnen, Journalisten und Künstlern immer ein Teil der Tagesordnung. Auf diese Art und Weise versuchen wir, zu dokumentieren, dass wir eben nicht nur mit den Machthabern reden, sondern auch mit all denjenigen, die möglicherweise abweichende Meinungen in der Zivilgesellschaft vertreten."
"1017945","Heiko","Maas","not found","Minister","2019-01-16T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19073.pdf","\n\nHerr Abgeordneter, sehen Sie mir nach, dass ich Ihnen heute keine konkreten Zahlen über die Auslastung einzelner Einrichtungen nennen kann. Ich bin aber gerne bereit, Ihnen das schriftlich nachzuliefern.\n\nNatürlich gibt es insbesondere im Schulbereich die Situation, dass wir, wie ich eben erwähnt habe, 70 neue Partnerschulen weltweit eröffnet haben. Insofern steigen unabhängig von der jeweiligen Auslastung die Zahlen von jungen Menschen, die diese Schulen besuchen. Was die Universitätseinrichtungen angeht, haben wir eine ähnliche Entwicklung. Auch in der Türkei versuchen wir, die Zahlen nicht rückläufig werden zu lassen, sondern sie weiter auszubauen.\n\nInsofern bin ich angesichts all der Zahlen, die ich Ihnen nun einmal nur generell nennen kann, sehr positiv gestimmt, was die Frage angeht, ob es uns gelingt, im Ausland Bürgerinnen und Bürger anderer Staaten in deutsche Schulen, in Partnerschulen, in Universitätseinrichtungen oder in entsprechende Universitäten, die über den Deutschen Akademischen Austauschdienst besonders enge Verbindungen mit deutschen Universitäten haben, zu bringen. Denn damit werden natürlich die Möglichkeiten erhöht, Menschen, vor allen Dingen junge Menschen, miteinander in Kontakt zu bringen.\n\nKonkrete Zahlen würde ich Ihnen gerne nachliefern."
